"","phage_seq","protein","COGlet","phrog_num","prot_num","ftype","length_bp","gene","phrog_name","phrog_annot","phrog_category","COG","seed_ortholog","evalue","score","root","mult","nogname","COGpath.def","COGidk.def","phagenog","COG.broad","Cog.cat","Nog.abbrev","Nog.new","xtremedeets","deets","interest","int.class","comp","comp2","aux","ipr.confirm","Source","Isolation","DetailedIsolation","Genus","Isolate.ID","Sequencing.ID","Closest.ID","Bac.size","BD.Inhibition","fullseq","length.checkv","max_score","max_score_group","hallmark","viral","cellular","prediction","rd","phage_filt","og_phage_seq","genome","secondary_cluster","representative","intact_est2"
"448","amPh_110","amPh_110_00035","0","not_viral","00035","CDS","471","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"449","amPh_110","amPh_110_00036","S","1588","00036","CDS","369","","phrog","not_viral","unknown function","2ANXE","391008.Smal_2514","9.94e-68","206","root1","single_COG","Recombination enhancement, RecA-dependent nuclease","NA","NA","0","POORLY CHARACTERIZED","Function unknown","Unknown function (S)","Unknown (S, No Hits)","Unknown function (S)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"450","amPh_110","amPh_110_00037","0","not_viral","00037","CDS","234","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"451","amPh_110","amPh_110_00038","S","4771","00038","CDS","930","","phrog","DHH phosphoesterase","other","COG2404","1437882.AZRU01000104_gene3919","1.04e-112","339","root1","single_COG","Oligoribonuclease NrnA/c-di-AMP phosphodiesterase DhhP, DHH superfamily","","6MTZ","0","POORLY CHARACTERIZED","Function Unknown","No hits (0)","Unknown (S, No Hits)","Unknown (S, No Hits)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"452","amPh_110","amPh_110_00039","0","not_viral","00039","CDS","243","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"453","amPh_110","amPh_110_00040","S","1524","00040","CDS","552","","phrog","not_viral","unknown function","2EU17","1118235.CAJH01000039_gene2453","4.88e-75","230","root1","single_COG","","NA","NA","0","POORLY CHARACTERIZED","Function unknown","Unknown function (S)","Unknown (S, No Hits)","Unknown function (S)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"454","amPh_110","amPh_110_00041","Ph","678","00041","CDS","834","","phrog","replication initiation O-like","DNA, RNA and nucleotide metabolism","28N2X","1007105.PT7_P071","2.07e-08","62","root1","single_COG","","NA","NA","0","PHAGE","Phage-associated","Phage-associated","Phage-associated","DNA, RNA and nucleotide metabolism","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"455","amPh_110","amPh_110_00042","S","1123","00042","CDS","315","","phrog","not_viral","unknown function","2ATQ7","1118235.CAJH01000039_gene2452","1.41e-29","108","root1","single_COG","","NA","NA","0","POORLY CHARACTERIZED","Function unknown","Unknown function (S)","Unknown (S, No Hits)","Unknown function (S)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"456","amPh_110","amPh_110_00043","Ph","4834","00043","CDS","582","","phrog","CII-like transcriptional activator","transcription regulation","2C89T","160492.XF_0503","7.77e-58","187","root1","single_COG","","NA","NA","0","PHAGE","Phage-associated","Phage-associated","Phage-associated","transcription regulation","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"457","amPh_110","amPh_110_00044","Ph","25161","00044","CDS","489","","phrog","not_viral","unknown function","COG4197","1552758.NC00_01375","3.09e-29","109","root1","single_COG","DNA-binding transcriptional regulator YdaS, prophage-encoded, Cro superfamily","","","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","unknown function","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"458","amPh_110","amPh_110_00045","Ph","4","00045","CDS","681","","phrog","transcriptional repressor","transcription regulation","COG2932","160492.XF_1658","3.89e-61","198","root1","single_COG","Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains","","","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","transcription regulation","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"459","amPh_110","amPh_110_00046","S","890","00046","CDS","426","","phrog","lipoprotein","other","2DT3P","1429851.X548_11100","7.31e-63","196","root1","single_COG","","NA","NA","0","POORLY CHARACTERIZED","Function unknown","Unknown function (S)","Unknown (S, No Hits)","Unknown function (S)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"460","amPh_110","amPh_110_00047","0","not_viral","00047","CDS","246","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"461","amPh_110","amPh_110_00048","0","not_viral","00048","CDS","282","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"462","amPh_110","amPh_110_00049","0","not_viral","00049","CDS","237","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"463","amPh_110","amPh_110_00050","0","not_viral","00050","CDS","144","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"464","amPh_110","amPh_110_00051","0","38416","00051","CDS","552","","phrog","not_viral","unknown function","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"465","amPh_110","amPh_110_00052","S","6628","00052","CDS","1071","","phrog","not_viral","unknown function","2DPEC","999550.KI421507_gene2208","3.68e-19","89.7","root1","single_COG","","NA","NA","0","POORLY CHARACTERIZED","Function unknown","Unknown function (S)","Unknown (S, No Hits)","Unknown function (S)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"466","amPh_110","amPh_110_00053","0","not_viral","00053","CDS","168","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"467","amPh_110","amPh_110_00054","0","3527","00054","CDS","360","","phrog","not_viral","unknown function","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"468","amPh_110","amPh_110_00055","S","874","00055","CDS","642","","phrog","not_viral","unknown function","2CWYZ","321846.PS417_09845","2.51e-66","213","root1","single_COG","","NA","NA","0","POORLY CHARACTERIZED","Function unknown","Unknown function (S)","Unknown (S, No Hits)","Unknown function (S)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"469","amPh_110","amPh_110_00056","L","116","00056","CDS","969","","phrog","DNA methyltransferase","other","COG0270","1348657.M622_18520","4.83e-131","382","root1","single_COG","DNA-cytosine methylase","","3LX6","0","INFORMATION STORAGE AND PROCESSING","Replication, recombination and repair","Replication, recombination, repair (L)","Information processing (ALBY)","Replication, recombination, repair (L)","Information processing (ALBY)","typical","typical","other","other","Information processing (ALBY)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"470","amPh_110","amPh_110_00057","0","not_viral","00057","CDS","225","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Stenotrophomonas","CC4G1","LBS47","Stenotrophomonas rhizophila strain QL-P4",4216474,"0.73","amPh_110.fna",36382,0.927,"dsDNAphage",15,27.8,22.5,"virus","rd1","phage_pass","LB_S47_6||0_partial_1","amPh_110.fna","44_0","reference_phage","Intact"
"471","amPh_111","amPh_111_00001","Ph","1","00001","CDS","1251","","phrog","integrase","integration and excision","COG0582","1348663.KCH_14970","3.12e-144","424","root1","single_COG","Integrase/recombinase, includes phage integrase","","","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","integration and excision","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Streptomyces","CC3C","LBS48","Streptomyces sp. RLB1-8",8912289,"0.01","amPh_111.fna",50959,0.973,"dsDNAphage",5,25.7,11.9,"virus","rd1","phage_pass","LB_S48_32||0_partial_1","amPh_111.fna","58_0","reference_phage","Intact"
"472","amPh_111","amPh_111_00002","0","not_viral","00002","CDS","531","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Streptomyces","CC3C","LBS48","Streptomyces sp. RLB1-8",8912289,"0.01","amPh_111.fna",50959,0.973,"dsDNAphage",5,25.7,11.9,"virus","rd1","phage_pass","LB_S48_32||0_partial_1","amPh_111.fna","58_0","reference_phage","Intact"
"473","amPh_111","amPh_111_00003","0","not_viral","00003","CDS","246","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Streptomyces","CC3C","LBS48","Streptomyces sp. RLB1-8",8912289,"0.01","amPh_111.fna",50959,0.973,"dsDNAphage",5,25.7,11.9,"virus","rd1","phage_pass","LB_S48_32||0_partial_1","amPh_111.fna","58_0","reference_phage","Intact"
"474","amPh_111","amPh_111_00004","0","not_viral","00004","CDS","285","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Streptomyces","CC3C","LBS48","Streptomyces sp. RLB1-8",8912289,"0.01","amPh_111.fna",50959,0.973,"dsDNAphage",5,25.7,11.9,"virus","rd1","phage_pass","LB_S48_32||0_partial_1","amPh_111.fna","58_0","reference_phage","Intact"
"475","amPh_111","amPh_111_00005","Ph","1740","00005","CDS","609","","phrog","RNA polymerase sigma factor","transcription regulation","COG1595","33898.JRHJ01000076_gene373","2.08e-52","174","root1","single_COG","DNA-directed RNA polymerase specialized sigma subunit, sigma24 family","RNA polymerase","2Q1Z","0","PHAGE","Phage-associated","Phage-associated","Phage-associated","transcription regulation","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Streptomyces","CC3C","LBS48","Streptomyces sp. RLB1-8",8912289,"0.01","amPh_111.fna",50959,0.973,"dsDNAphage",5,25.7,11.9,"virus","rd1","phage_pass","LB_S48_32||0_partial_1","amPh_111.fna","58_0","reference_phage","Intact"
